Galaxy,Filter,D/T,B/T,Bar/T,R/T,S/T,Disc h (kpc),Disc h err,Disc I_0 (μJy/sq.arcsec),Disc I_0 err,Bulge r_e (kpc),Bulge r_e err,Bulge I_e (μJy/sq.arcsec),Bulge I_e err,Bulge n,Bulge n err,Bar r_e (kpc),Bar r_e err,Bar I_e (μJy/sq.arcsec),Bar I_e err,Bar n,Bar n err
EGS23259,F150W,0.535,0.127,0.0,0.0,0.338,4.171,0.034,44.3,0.7,0.813,0.008,157.9,2.8,1.17,0.02,,,,,,
EGS23259,F200W,0.448,0.164,0.0,0.0,0.387,3.295,0.024,78.5,1.3,0.84,0.006,282.3,3.2,0.99,0.01,,,,,,
EGS24154,F115W,0.479,0.067,0.249,0.0,0.205,4.383,0.027,61.6,0.9,0.409,0.003,511.6,5.5,0.86,0.01,2.78,0.007,93.5,0.4,0.3,0.0
EGS24154,F150W,0.526,0.081,0.202,0.0,0.191,3.732,0.013,137.9,1.0,0.425,0.003,800.4,9.4,1.08,0.02,2.776,0.009,133.4,0.6,0.3,0.0
EGS24154,F200W,0.474,0.113,0.158,0.0,0.255,3.885,0.012,168.0,1.3,0.52,0.005,960.0,13.2,1.2,0.02,2.652,0.01,161.7,1.3,0.3,0.0
EGS24154,F277W,0.404,0.125,0.167,0.0,0.304,3.492,0.0,239.8,1.6,0.579,0.006,1297.7,18.1,0.85,0.02,2.577,0.02,213.5,2.8,0.36,0.01
EGS24154,F356W,0.381,0.14,0.16,0.0,0.318,3.372,0.0,260.7,2.1,0.597,0.009,1398.4,32.6,1.0,0.04,2.569,0.023,214.3,4.6,0.37,0.01
EGS24154,F410M,0.386,0.132,0.191,0.0,0.29,3.404,0.0,257.8,1.6,0.528,0.004,1913.2,30.2,0.82,0.03,2.801,0.015,247.6,3.0,0.34,0.01
EGS24154,F444W,0.386,0.13,0.196,0.0,0.289,3.392,0.0,252.5,1.9,0.53,0.003,1953.1,26.3,0.58,0.03,2.785,0.014,237.4,2.5,0.37,0.01
EGS24268,F200W,0.678,0.079,0.0,0.0,0.243,2.305,0.013,169.6,1.8,0.485,0.007,158.7,2.3,1.0,0.0,,,,,,
EGS24268,F277W,0.591,0.197,0.0,0.0,0.212,2.267,0.012,194.1,2.5,0.668,0.005,257.7,1.6,1.0,0.0,,,,,,
EGS24268,F356W,0.571,0.243,0.0,0.0,0.187,1.869,0.008,352.3,4.0,0.529,0.003,670.2,4.3,1.0,0.0,,,,,,
EGS24268,F410M,0.588,0.232,0.0,0.0,0.18,1.504,0.009,669.0,10.0,0.426,0.004,1132.6,12.3,1.0,0.0,,,,,,
EGS24268,F444W,0.522,0.321,0.0,0.0,0.158,1.94,0.01,388.3,5.2,0.526,0.003,1098.7,5.9,1.0,0.0,,,,,,
EGS25604,F115W,0.38,0.368,0.0,0.0,0.253,3.668,0.039,52.2,1.4,0.976,0.01,243.0,3.7,1.8,0.02,,,,,,
EGS25604,F150W,0.414,0.368,0.0,0.0,0.219,3.252,0.021,129.3,2.1,0.888,0.006,513.8,5.5,1.76,0.01,,,,,,
EGS25604,F200W,0.428,0.373,0.0,0.0,0.2,3.165,0.013,220.4,2.5,0.883,0.005,801.8,8.0,1.94,0.02,,,,,,
EGS25604,F277W,0.439,0.336,0.0,0.0,0.225,2.704,0.017,476.2,8.1,0.842,0.005,1639.6,15.7,0.99,0.01,,,,,,
EGS25604,F356W,0.377,0.359,0.0,0.0,0.263,2.602,0.0,516.2,5.5,0.759,0.003,2484.8,19.4,0.95,0.01,,,,,,
EGS25604,F410M,0.458,0.351,0.0,0.0,0.191,2.496,0.011,758.3,9.4,0.703,0.004,3243.8,31.8,1.1,0.02,,,,,,
EGS25604,F444W,0.459,0.355,0.0,0.0,0.186,2.484,0.014,834.8,13.0,0.674,0.004,3876.3,45.5,1.06,0.02,,,,,,
EGS25879,F115W,0.524,0.204,0.0,0.0,0.272,4.469,0.038,83.1,1.4,1.256,0.007,297.5,1.7,1.0,0.0,,,,,,
EGS25879,F150W,0.481,0.205,0.0,0.0,0.315,4.157,0.027,152.5,2.2,1.265,0.005,479.6,2.2,1.0,0.0,,,,,,
EGS25879,F200W,0.37,0.191,0.0,0.0,0.439,4.286,0.03,163.4,3.0,1.217,0.005,772.0,3.8,1.0,0.0,,,,,,
EGS25879,F277W,0.329,0.251,0.0,0.0,0.42,4.256,0.039,257.8,7.0,1.489,0.01,908.1,6.3,1.0,0.0,,,,,,
EGS25879,F356W,0.276,0.298,0.0,0.0,0.426,4.388,0.044,244.4,7.1,1.396,0.008,1124.2,6.8,1.0,0.0,,,,,,
EGS25879,F410M,0.332,0.244,0.0,0.0,0.424,4.171,0.028,434.8,8.7,1.315,0.007,1601.9,9.6,1.0,0.0,,,,,,
EGS25879,F444W,0.336,0.247,0.0,0.0,0.417,3.975,0.036,477.4,12.8,1.288,0.01,1622.5,13.5,1.0,0.0,,,,,,
EGS26748,F115W,0.535,0.013,0.0,0.0,0.452,2.598,0.013,60.7,0.4,0.228,0.003,117.6,2.5,0.5,0.0,,,,,,
EGS26748,F150W,0.575,0.023,0.0,0.0,0.403,2.536,0.011,90.3,0.5,0.342,0.006,163.8,4.6,1.0,0.0,,,,,,
EGS26748,F200W,0.626,0.033,0.0,0.0,0.341,2.621,0.009,112.5,0.6,0.394,0.006,189.4,4.1,1.0,0.0,,,,,,
EGS26748,F277W,0.477,0.059,0.0,0.0,0.464,2.344,0.015,124.5,2.2,0.579,0.009,160.0,3.9,0.78,0.03,,,,,,
EGS26748,F356W,0.55,0.051,0.0,0.0,0.398,2.076,0.01,192.8,1.5,0.529,0.009,193.4,4.8,1.0,0.0,,,,,,
EGS26748,F410M,0.375,0.078,0.0,0.0,0.547,2.405,0.024,97.5,2.9,0.559,0.006,241.0,6.3,0.51,0.05,,,,,,
EGS26748,F444W,0.426,0.068,0.0,0.0,0.507,2.051,0.016,140.7,2.4,0.489,0.009,180.4,3.9,1.0,0.0,,,,,,
EGS26831,F200W,0.512,0.08,0.229,0.0,0.179,4.944,0.047,43.8,0.7,0.82,0.028,132.5,6.3,1.17,0.05,2.552,0.034,79.5,1.6,0.5,0.0
EGS26831,F277W,0.475,0.123,0.223,0.0,0.178,3.481,0.016,120.9,1.3,0.706,0.006,389.4,4.6,0.53,0.01,2.524,0.015,129.7,1.3,0.25,0.0
EGS26831,F356W,0.433,0.168,0.23,0.0,0.169,3.354,0.016,143.8,1.6,0.74,0.004,567.8,2.8,0.5,0.0,2.542,0.013,146.1,1.3,0.25,0.0
EGS26831,F410M,0.401,0.19,0.225,0.0,0.184,3.386,0.02,148.8,2.1,0.734,0.004,742.3,3.9,0.5,0.0,2.619,0.015,159.6,2.0,0.25,0.0
EGS26831,F444W,0.393,0.201,0.226,0.0,0.181,3.415,0.018,155.0,2.0,0.743,0.003,749.0,2.9,0.5,0.0,2.555,0.014,164.8,1.6,0.25,0.0
EGS27059,F115W,0.736,0.04,0.0,0.0,0.223,3.33,0.01,114.1,0.6,0.68,0.004,115.7,1.0,0.5,0.0,,,,,,
EGS27059,F150W,0.728,0.052,0.0,0.0,0.22,2.871,0.008,212.8,0.8,0.613,0.003,229.4,2.6,0.67,0.01,,,,,,
EGS27059,F200W,0.763,0.065,0.0,0.0,0.172,2.68,0.005,340.7,1.0,0.588,0.003,385.3,4.0,0.81,0.01,,,,,,
EGS27059,F277W,0.67,0.072,0.0,0.0,0.259,2.304,0.009,545.0,4.0,0.718,0.008,354.2,6.9,1.03,0.03,,,,,,
EGS27059,F356W,0.622,0.09,0.0,0.0,0.288,2.435,0.009,553.7,4.4,0.745,0.008,482.7,9.4,1.03,0.03,,,,,,
EGS27059,F410M,0.592,0.112,0.0,0.0,0.297,2.632,0.01,425.4,6.1,0.728,0.018,350.2,13.7,1.45,0.05,,,,,,
EGS27059,F444W,0.682,0.077,0.0,0.0,0.241,2.48,0.0,507.5,0.0,0.514,0.005,479.8,5.9,1.0,0.0,,,,,,
EGS27976,F115W,0.6,0.01,0.0,0.0,0.39,2.229,0.007,101.4,0.5,0.188,0.005,88.0,3.2,1.0,0.0,,,,,,
EGS27976,F150W,0.641,0.006,0.0,0.0,0.353,2.004,0.005,152.3,0.4,0.024,0.0,3848.4,62.6,1.0,0.0,,,,,,
EGS27976,F200W,0.611,0.012,0.0,0.0,0.377,1.889,0.005,189.5,0.6,0.157,0.006,196.7,12.9,1.0,0.0,,,,,,
EGS27976,F277W,0.662,0.012,0.0,0.0,0.326,1.867,0.005,239.9,1.0,0.321,0.017,56.6,4.1,1.0,0.0,,,,,,
EGS27976,F356W,0.641,0.01,0.0,0.0,0.348,1.74,0.004,275.9,1.1,0.196,0.022,136.8,25.8,1.0,0.0,,,,,,
EGS27976,F410M,0.654,0.014,0.0,0.0,0.332,1.831,0.005,258.3,1.4,0.322,0.024,67.6,7.4,1.0,0.0,,,,,,
EGS27976,F444W,0.66,0.012,0.0,0.0,0.328,1.767,0.004,240.4,1.1,0.25,0.024,85.3,13.1,1.0,0.0,,,,,,
EGS30172,F150W,0.465,0.0,0.338,0.0,0.196,0.681,0.012,260.4,7.8,,,,,,,1.731,0.032,75.9,2.3,0.25,0.0
EGS30172,F200W,0.425,0.0,0.408,0.0,0.166,0.678,0.01,330.8,7.9,,,,,,,1.753,0.018,114.3,2.2,0.25,0.0
EGS30172,F277W,0.461,0.0,0.363,0.0,0.176,0.947,0.013,210.4,6.5,,,,,,,1.469,0.015,138.0,2.3,0.25,0.0
EGS30836,F115W,0.414,0.091,0.129,0.0,0.366,3.091,0.027,58.0,1.1,0.467,0.019,190.0,13.3,2.62,0.1,2.35,0.016,53.3,0.8,0.25,0.0
EGS30836,F150W,0.379,0.087,0.184,0.0,0.35,3.5,0.025,67.6,1.1,0.396,0.008,478.8,15.2,1.55,0.04,2.517,0.031,79.4,1.2,0.47,0.01
EGS30836,F200W,0.377,0.113,0.197,0.0,0.314,3.479,0.018,87.6,1.1,0.456,0.007,646.0,17.1,1.4,0.04,2.594,0.022,106.6,1.6,0.52,0.01
EGS30836,F277W,0.316,0.123,0.26,0.0,0.301,3.388,0.027,117.2,2.4,0.514,0.004,1126.9,15.5,0.62,0.02,2.489,0.024,186.5,2.4,0.45,0.01
EGS30836,F356W,0.314,0.188,0.184,0.0,0.314,3.181,0.022,133.0,2.4,0.648,0.005,1191.9,17.9,0.8,0.02,2.909,0.026,123.2,2.6,0.25,0.0
EGS30836,F410M,0.293,0.185,0.18,0.0,0.342,3.25,0.024,123.4,2.3,0.57,0.004,1286.9,19.1,0.82,0.02,2.909,0.024,116.4,2.5,0.37,0.01
EGS30836,F444W,0.286,0.152,0.267,0.0,0.294,3.365,0.031,113.7,2.7,0.509,0.003,1538.7,11.2,0.5,0.0,3.272,0.022,175.1,1.8,0.46,0.01
EGS31125,F200W,0.413,0.299,0.0,0.0,0.288,2.545,0.0,127.8,0.0,0.733,0.005,462.2,5.9,1.7,0.02,,,,,,
EGS31125,F277W,0.39,0.248,0.0,0.0,0.361,2.587,0.0,236.1,0.0,0.822,0.004,729.9,7.0,1.17,0.01,,,,,,
EGS31125,F356W,0.263,0.308,0.0,0.0,0.429,2.587,0.0,256.3,0.0,1.034,0.01,867.5,12.0,1.35,0.02,,,,,,
EGS31125,F410M,0.248,0.339,0.0,0.0,0.413,2.631,0.0,296.6,0.0,1.086,0.004,1155.9,9.7,1.2,0.01,,,,,,
EGS31125,F444W,0.211,0.379,0.0,0.0,0.41,2.927,0.0,218.7,0.0,1.212,0.007,1079.7,10.5,1.29,0.01,,,,,,
EGS31281,F115W,0.461,0.109,0.0,0.0,0.431,3.655,0.038,33.6,0.7,0.743,0.014,71.7,2.1,1.41,0.03,,,,,,
EGS31281,F150W,0.482,0.196,0.0,0.0,0.322,3.836,0.034,54.3,1.4,0.857,0.02,120.3,4.2,2.08,0.04,,,,,,
EGS31281,F200W,0.433,0.269,0.0,0.0,0.299,3.217,0.023,98.7,2.7,0.944,0.022,198.4,6.7,2.25,0.04,,,,,,
EGS31281,F277W,0.61,0.137,0.0,0.0,0.253,1.786,0.01,692.1,5.7,0.501,0.002,784.4,6.3,0.64,0.01,,,,,,
EGS31281,F356W,0.647,0.169,0.0,0.0,0.184,1.923,0.007,725.5,5.2,0.582,0.003,886.9,8.4,0.77,0.02,,,,,,
EGS31281,F410M,0.636,0.157,0.0,0.0,0.207,1.718,0.011,1020.3,11.7,0.568,0.004,1062.0,11.9,0.63,0.02,,,,,,
EGS31281,F444W,0.622,0.121,0.0,0.0,0.257,1.493,0.007,1367.8,10.4,0.463,0.003,1242.4,9.0,0.5,0.0,,,,,,
EGS31720,F115W,0.551,0.116,0.0,0.0,0.333,2.251,0.013,45.7,0.4,0.534,0.003,75.3,0.4,1.0,0.0,,,,,,
EGS31720,F150W,0.569,0.13,0.0,0.0,0.301,2.335,0.011,61.6,0.5,0.561,0.003,116.2,0.6,1.0,0.0,,,,,,
EGS31720,F200W,0.537,0.151,0.0,0.0,0.312,2.263,0.009,79.7,0.7,0.522,0.002,173.7,0.8,1.0,0.0,,,,,,
EGS31720,F277W,0.515,0.178,0.0,0.0,0.307,2.058,0.009,109.4,1.2,0.682,0.004,172.2,0.9,1.0,0.0,,,,,,
EGS31720,F356W,0.509,0.178,0.0,0.0,0.313,1.962,0.008,133.6,1.4,0.67,0.003,214.6,1.2,1.0,0.0,,,,,,
EGS31720,F410M,0.499,0.162,0.0,0.0,0.338,1.753,0.013,161.2,2.7,0.589,0.005,218.7,1.9,1.0,0.0,,,,,,
EGS31720,F444W,0.509,0.172,0.0,0.0,0.32,1.873,0.013,135.1,2.3,0.659,0.005,204.2,1.8,1.0,0.0,,,,,,
JADES131726,F182M,0.636,0.043,0.0,0.0,0.321,2.183,0.009,443.7,2.7,0.287,0.004,523.1,11.2,1.0,0.0,,,,,,
JADES131726,F210M,0.654,0.05,0.0,0.0,0.296,2.269,0.008,536.1,3.0,0.314,0.004,648.8,12.7,1.0,0.0,,,,,,
JADES131726,F444W,0.577,0.091,0.0,0.0,0.332,2.172,0.007,833.6,7.6,0.61,0.008,516.0,7.6,1.0,0.0,,,,,,
JADES156224,F182M,0.501,0.168,0.0,0.0,0.332,1.953,0.02,241.8,7.3,0.899,0.013,222.7,2.1,1.0,0.0,,,,,,
JADES156224,F210M,0.515,0.155,0.0,0.0,0.33,1.75,0.016,344.2,8.9,0.792,0.012,288.3,3.0,1.0,0.0,,,,,,
JADES156224,F444W,0.565,0.184,0.0,0.0,0.252,1.571,0.008,1131.1,21.5,1.034,0.009,537.6,4.7,1.0,0.0,,,,,,
JADES158887,F090W,0.401,0.041,0.0,0.0,0.558,2.325,0.039,39.9,1.0,0.445,0.011,32.7,0.8,1.0,0.0,,,,,,
JADES158887,F115W,0.48,0.068,0.0,0.0,0.452,2.575,0.02,66.7,1.1,0.463,0.006,92.2,1.4,1.0,0.0,,,,,,
JADES158887,F150W,0.53,0.074,0.0,0.0,0.396,1.785,0.012,191.7,2.9,0.4,0.006,213.1,3.9,1.0,0.0,,,,,,
JADES158887,F200W,0.545,0.078,0.0,0.0,0.377,1.558,0.007,365.6,3.8,0.34,0.005,460.7,8.9,1.0,0.0,,,,,,
JADES158887,F277W,0.543,0.082,0.0,0.0,0.374,1.602,0.011,586.8,7.7,0.421,0.01,457.8,13.3,1.0,0.0,,,,,,
JADES158887,F335M,0.538,0.09,0.0,0.0,0.372,1.576,0.007,714.4,6.7,0.405,0.007,648.7,13.9,1.0,0.0,,,,,,
JADES158887,F356W,0.534,0.089,0.0,0.0,0.377,1.576,0.01,725.7,9.5,0.398,0.01,672.4,23.0,1.0,0.0,,,,,,
JADES158887,F410M,0.538,0.076,0.0,0.0,0.386,1.48,0.008,763.1,7.8,0.314,0.009,867.9,34.9,1.0,0.0,,,,,,
JADES158887,F444W,0.533,0.075,0.0,0.0,0.392,1.465,0.008,746.9,8.0,0.308,0.01,844.3,39.7,1.0,0.0,,,,,,
JADES158906,F090W,0.467,0.0,0.094,0.0,0.439,2.259,0.051,32.6,1.3,,,,,,,2.895,0.102,10.3,0.6,0.34,0.04
JADES158906,F115W,0.372,0.013,0.082,0.0,0.533,2.36,0.039,40.0,1.1,0.384,0.029,24.4,2.2,1.0,0.0,2.893,0.066,18.7,0.7,0.49,0.03
JADES158906,F150W,0.429,0.012,0.095,0.0,0.465,2.531,0.029,45.2,1.0,0.362,0.027,31.5,2.7,1.0,0.0,2.993,0.058,24.1,0.7,0.47,0.03
JADES158906,F200W,0.366,0.017,0.123,0.0,0.494,2.436,0.031,45.4,1.1,0.345,0.017,49.8,3.3,1.0,0.0,2.565,0.04,26.7,0.5,0.5,0.0
JADES158906,F277W,0.325,0.003,0.127,0.0,0.545,2.392,0.046,42.9,2.7,0.027,0.055,1404.6,5693.2,1.0,0.0,1.968,0.075,35.8,1.3,0.82,0.06
JADES158906,F356W,0.323,0.009,0.154,0.0,0.515,2.346,0.041,44.4,2.6,0.025,0.0,5458.3,278.0,1.0,0.0,2.649,0.045,36.9,0.7,0.58,0.03
JADES158906,F410M,0.318,0.01,0.178,0.0,0.494,2.478,0.092,41.0,5.4,0.025,0.0,5961.4,528.0,1.0,0.0,2.784,0.089,34.7,1.3,0.61,0.05
JADES158906,F444W,0.31,0.014,0.167,0.0,0.509,2.345,0.041,44.7,2.5,0.025,0.0,8962.8,282.6,1.0,0.0,3.014,0.039,37.5,0.7,0.45,0.02
JADES159476,F115W,0.539,0.004,0.0,0.0,0.457,2.978,0.022,72.5,0.6,0.277,0.022,21.9,2.4,0.5,0.0,,,,,,
JADES159476,F150W,0.57,0.009,0.0,0.0,0.421,2.735,0.012,135.3,0.8,0.261,0.009,77.8,4.2,0.5,0.0,,,,,,
JADES159476,F200W,0.581,0.018,0.0,0.0,0.401,2.517,0.008,238.3,1.2,0.302,0.006,176.7,5.3,0.5,0.0,,,,,,
JADES159476,F277W,0.591,0.013,0.0,0.0,0.396,2.316,0.007,404.2,2.5,0.033,0.017,11349.4,11595.8,1.0,0.0,,,,,,
JADES159476,F356W,0.573,0.029,0.0,0.0,0.398,2.261,0.008,497.3,5.3,0.37,0.019,243.2,16.7,1.0,0.0,,,,,,
JADES159476,F410M,0.53,0.037,0.0,0.0,0.433,2.24,0.009,452.3,5.5,0.386,0.018,278.1,16.8,1.0,0.0,,,,,,
JADES159476,F444W,0.559,0.024,0.0,0.0,0.416,2.136,0.007,485.8,3.4,0.064,0.014,6111.8,2649.3,1.0,0.0,,,,,,
JADES160443,F150W,0.451,0.315,0.0,0.0,0.234,3.967,0.0,65.5,0.0,1.182,0.006,157.1,1.2,1.0,0.0,,,,,,
JADES160443,F200W,0.527,0.29,0.0,0.0,0.182,2.934,0.024,251.6,4.6,1.067,0.007,361.3,2.3,1.0,0.0,,,,,,
JADES160443,F277W,0.483,0.302,0.0,0.0,0.215,2.31,0.017,655.9,14.0,1.124,0.011,635.1,5.8,1.0,0.0,,,,,,
JADES160443,F356W,0.432,0.334,0.0,0.0,0.234,2.087,0.018,985.9,27.0,1.161,0.012,949.5,9.4,1.0,0.0,,,,,,
JADES160443,F410M,0.439,0.323,0.0,0.0,0.238,1.873,0.014,1322.2,35.1,1.114,0.009,1119.9,8.7,1.0,0.0,,,,,,
JADES160443,F444W,0.376,0.391,0.0,0.0,0.233,2.044,0.019,1092.3,35.1,1.242,0.01,1209.3,9.9,1.0,0.0,,,,,,
JADES164258,F150W,0.529,0.111,0.0,0.0,0.359,3.955,0.052,54.9,1.5,0.848,0.013,105.7,1.6,1.0,0.0,,,,,,
JADES164258,F200W,0.49,0.192,0.0,0.0,0.318,3.742,0.058,104.2,4.1,0.716,0.008,486.4,6.6,1.0,0.0,,,,,,
JADES164258,F277W,0.501,0.262,0.0,0.0,0.236,1.973,0.034,657.5,33.5,0.868,0.018,696.2,12.8,1.0,0.0,,,,,,
JADES164258,F335M,0.508,0.253,0.0,0.0,0.239,1.587,0.022,1471.8,60.9,0.873,0.015,937.9,13.7,1.0,0.0,,,,,,
JADES164258,F356W,0.497,0.286,0.0,0.0,0.217,1.66,0.0,1460.0,44.3,0.925,0.018,1045.0,22.1,1.0,0.0,,,,,,
JADES168076,F090W,0.632,0.062,0.0,0.0,0.306,2.245,0.018,80.1,1.1,0.543,0.013,31.2,0.8,1.0,0.0,,,,,,
JADES168076,F115W,0.684,0.067,0.0,0.0,0.249,2.105,0.01,176.1,1.5,0.467,0.007,92.0,1.6,1.0,0.0,,,,,,
JADES168076,F150W,0.652,0.089,0.0,0.0,0.259,2.074,0.008,285.9,2.5,0.645,0.008,176.9,2.2,1.0,0.0,,,,,,
JADES168076,F200W,0.656,0.092,0.0,0.0,0.253,1.952,0.005,496.0,3.2,0.621,0.007,299.1,3.6,1.0,0.0,,,,,,
JADES168076,F277W,0.656,0.061,0.0,0.0,0.283,1.843,0.006,912.9,7.5,0.551,0.017,256.9,7.5,1.0,0.0,,,,,,
JADES168076,F356W,0.55,0.123,0.0,0.0,0.327,2.075,0.008,735.2,10.5,0.686,0.01,359.1,5.7,1.0,0.0,,,,,,
JADES168076,F410M,0.545,0.123,0.0,0.0,0.332,2.095,0.007,697.7,8.7,0.73,0.011,304.8,4.2,1.0,0.0,,,,,,
JADES168076,F444W,0.554,0.124,0.0,0.0,0.322,2.066,0.008,678.0,9.2,0.727,0.011,294.3,4.0,1.0,0.0,,,,,,
JADES169951,F090W,0.365,0.003,0.214,0.0,0.419,2.186,0.046,33.7,1.7,0.024,0.0,647.2,38.3,1.0,0.0,2.311,0.029,18.0,0.5,0.64,0.02
JADES169951,F115W,0.458,0.003,0.19,0.0,0.349,2.278,0.026,49.4,1.2,0.025,0.009,848.2,593.8,1.0,0.0,2.163,0.018,26.3,0.4,0.62,0.01
JADES169951,F150W,0.463,0.004,0.22,0.0,0.314,2.188,0.02,63.5,1.4,0.024,0.0,1506.5,62.8,1.0,0.0,2.177,0.012,37.4,0.5,0.57,0.01
JADES169951,F200W,0.487,0.004,0.225,0.0,0.284,2.145,0.016,81.8,1.5,0.045,0.011,578.0,278.4,1.0,0.0,2.092,0.009,47.4,0.5,0.54,0.01
JADES169951,F277W,0.33,0.005,0.354,0.0,0.311,2.27,0.041,52.9,3.3,0.024,0.0,2449.3,180.7,1.0,0.0,2.233,0.013,61.7,0.9,0.59,0.01
JADES169951,F356W,0.437,0.006,0.265,0.0,0.291,2.006,0.019,98.7,2.8,0.024,0.0,3456.8,237.8,1.0,0.0,2.126,0.01,64.8,0.8,0.47,0.01
JADES169951,F410M,0.439,0.009,0.248,0.0,0.304,1.918,0.019,97.3,2.7,0.024,0.0,4555.2,229.2,1.0,0.0,2.143,0.011,62.2,0.8,0.36,0.01
JADES169951,F444W,0.413,0.01,0.263,0.0,0.314,1.972,0.018,78.6,2.0,0.024,0.0,4585.6,172.1,1.0,0.0,2.121,0.008,60.7,0.6,0.36,0.01
JADES188157,F090W,0.493,0.226,0.0,0.0,0.281,3.059,0.066,71.8,4.2,1.357,0.023,98.0,2.0,0.61,0.02,,,,,,
JADES188157,F115W,0.604,0.084,0.0,0.0,0.313,2.884,0.032,174.2,5.0,0.477,0.012,329.1,10.4,1.0,0.0,,,,,,
JADES188157,F150W,0.6,0.112,0.0,0.0,0.288,2.638,0.023,307.0,7.7,0.621,0.013,419.1,8.6,1.0,0.0,,,,,,
JADES188157,F182M,0.645,0.117,0.0,0.0,0.238,2.482,0.012,452.0,6.4,0.668,0.017,382.3,15.4,1.47,0.05,,,,,,
JADES188157,F200W,0.579,0.128,0.0,0.0,0.293,2.562,0.016,429.6,8.0,0.6,0.013,633.8,24.9,1.18,0.05,,,,,,
JADES188157,F210M,0.669,0.093,0.0,0.0,0.238,2.278,0.008,654.4,5.0,0.472,0.004,896.7,10.2,1.0,0.0,,,,,,
JADES188157,F277W,0.604,0.134,0.0,0.0,0.262,2.269,0.015,843.1,20.2,0.711,0.024,888.8,39.0,0.75,0.05,,,,,,
JADES188157,F356W,0.506,0.177,0.0,0.0,0.317,2.414,0.028,719.2,34.3,0.766,0.03,1045.7,62.6,0.87,0.07,,,,,,
JADES188157,F410M,0.518,0.195,0.0,0.0,0.287,2.317,0.015,775.6,17.5,0.871,0.016,1126.6,35.9,0.91,0.04,,,,,,
JADES188157,F444W,0.572,0.206,0.0,0.0,0.222,2.23,0.016,869.8,19.2,0.872,0.019,1173.2,42.8,0.83,0.05,,,,,,
JADES188429,F200W,0.44,0.114,0.145,0.0,0.301,2.858,0.028,95.3,2.7,0.404,0.004,556.3,7.0,1.0,0.0,1.892,0.023,111.3,1.6,0.25,0.0
JADES188429,F210M,0.369,0.122,0.16,0.0,0.349,2.465,0.056,113.5,7.1,0.38,0.006,672.8,12.4,1.0,0.0,1.821,0.032,131.5,3.0,0.25,0.0
JADES188429,F277W,0.409,0.158,0.184,0.0,0.249,2.106,0.015,265.7,5.2,0.496,0.01,868.7,18.1,1.0,0.0,1.939,0.028,279.4,6.4,0.25,0.0
JADES188429,F335M,0.372,0.192,0.222,0.0,0.215,1.99,0.011,301.0,4.6,0.508,0.01,1241.5,22.2,1.0,0.0,1.896,0.024,397.1,11.3,0.31,0.01
JADES188429,F356W,0.363,0.189,0.223,0.0,0.224,1.998,0.013,341.9,6.1,0.474,0.012,1549.6,38.8,1.0,0.0,1.904,0.023,475.9,13.7,0.26,0.01
JADES188429,F410M,0.339,0.251,0.211,0.0,0.198,1.984,0.015,376.9,7.9,0.547,0.008,1792.0,28.8,1.0,0.0,1.863,0.016,514.5,8.9,0.25,0.0
JADES188429,F444W,0.326,0.274,0.195,0.0,0.206,1.982,0.019,398.0,11.1,0.587,0.008,1903.0,29.0,1.0,0.0,1.759,0.026,545.7,16.9,0.26,0.01
